route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
25,SAB,759D1V35,València,0,7591,SHP_759_V
25,SAB,759D1V36,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V37,València,0,7591,SHP_759_V
25,SAB,759D1V38,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V39,València,0,7591,SHP_759_V
25,SAB,759D1V40,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V41,València,0,7591,SHP_759_V
25,SAB,759D1V42,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V43,València,0,7591,SHP_759_V
25,SAB,759D1V44,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V45,València,0,7591,SHP_759_V
25,SAB,759D1V46,València,0,7591,SHP_759_V
25,SAB,759D1V47,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V48,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V49,València,0,7591,SHP_759_V
25,SAB,759D1V50,València,0,7591,SHP_759_V
25,SAB,759D1V51,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V52,El Perellonet / El Palmar,0,7591,SHP_759_I
25,SAB,759D1V53,València,0,7591,SHP_759_V
48,NFS,833D2V1,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NFS,833D2V2,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NFS,833D2V3,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NFS,833D2V4,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NFS,833D2V5,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NFS,833D2V6,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NFS,833D2V7,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NFS,833D2V8,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NFS,833D2V9,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NFS,833D2V10,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NLAB,833D0V1,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NLAB,833D0V2,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NLAB,833D0V3,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NLAB,833D0V4,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NLAB,833D0V5,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NLAB,833D0V6,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NLAB,833D0V7,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NLAB,833D0V8,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NLAB,833D0V9,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NLAB,833D0V10,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NFS,833D1V1,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NFS,833D1V2,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NFS,833D1V3,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NFS,833D1V4,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NFS,833D1V5,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NFS,833D1V6,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NFS,833D1V7,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NFS,833D1V8,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NFS,833D1V9,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NFS,833D1V10,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NFS,833D1V11,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NFS,833D1V12,Ajunt/Camí Montcada,0,833,SHP_833_V
48,NFS,833D1V13,Ajunt/Camí Montcada,0,833,SHP_833_I
48,NFS,833D1V14,Ajunt/Camí Montcada,0,833,SHP_833_V
49,NFS,488D2V1,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D2V2,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D2V3,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D2V4,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D2V5,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D2V6,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D2V7,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D2V8,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D2V9,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D2V10,Circular Ronda Trànsits,0,488,SHP_488_V
49,NLAB,488D0V1,Circular Ronda Trànsits,0,488,SHP_488_I
49,NLAB,488D0V2,Circular Ronda Trànsits,0,488,SHP_488_V
49,NLAB,488D0V3,Circular Ronda Trànsits,0,488,SHP_488_I
49,NLAB,488D0V4,Circular Ronda Trànsits,0,488,SHP_488_V
49,NLAB,488D0V5,Circular Ronda Trànsits,0,488,SHP_488_I
49,NLAB,488D0V6,Circular Ronda Trànsits,0,488,SHP_488_V
49,NLAB,488D0V7,Circular Ronda Trànsits,0,488,SHP_488_I
49,NLAB,488D0V8,Circular Ronda Trànsits,0,488,SHP_488_V
49,NLAB,488D0V9,Circular Ronda Trànsits,0,488,SHP_488_I
49,NLAB,488D0V10,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D1V1,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D1V2,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D1V3,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D1V4,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D1V5,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D1V6,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D1V7,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D1V8,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D1V9,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D1V10,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D1V11,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D1V12,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D1V13,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D1V14,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D1V15,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D1V16,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D1V17,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D1V18,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D1V19,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D1V20,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D1V21,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D1V22,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D1V23,Circular Ronda Trànsits,0,488,SHP_488_V
49,NFS,488D1V24,Circular Ronda Trànsits,0,488,SHP_488_I
49,NFS,488D1V25,Circular Ronda Trànsits,0,488,SHP_488_V
94,FES,822D2I,Av. França,0,8222,SHP_822_I
94,FES,822D2V,Campanar,0,8222,SHP_822_V
94,LAB,822D0I,Av. França,0,8220,SHP_822_I
94,LAB,822D0V,Campanar,0,8220,SHP_822_V
94,SAB,822D1I,Av. França,0,8221,SHP_822_I
94,SAB,822D1V,Campanar,0,8221,SHP_822_V
92,FES,820D2I,Campanar,0,8202,SHP_820_I
92,FES,820D2V,la Malva-rosa,0,8202,SHP_820_V
92,LAB,820D0I,Campanar,0,8200,SHP_820_I
92,LAB,820D0V,la Malva-rosa,0,8200,SHP_820_V
92,SAB,820D1I,Campanar,0,8201,SHP_820_I
92,SAB,820D1V,la Malva-rosa,0,8201,SHP_820_V
39,FES,754D2I,Palau de Congressos,0,7542,SHP_754_I
39,FES,754D2V,la Malva-rosa,0,7542,SHP_754_V
39,LAB,754D0I,Palau de Congressos,0,7540,SHP_754_I
39,LAB,754D0V,la Malva-rosa,0,7540,SHP_754_V
39,SAB,754D1I,Palau de Congressos,0,7541,SHP_754_I
39,SAB,754D1V,la Malva-rosa,0,7541,SHP_754_V
38,FES,810D2I,Estació del Cabanyal / Passeig Marítim,0,8102,SHP_810_I
38,FES,810D2V,Av. del Cid,0,8102,SHP_810_V
38,FES,755D2I,Estació del Cabanyal / Passeig Marítim,0,7552,SHP_755_I
38,FES,755D2V,Av. del Cid,0,7552,SHP_755_V
38,LAB,810D0I,Estació del Cabanyal / Passeig Marítim,0,8100,SHP_810_I
38,LAB,810D0V,Av. del Cid,0,8100,SHP_810_V
38,LAB,755D0I,Estació del Cabanyal / Passeig Marítim,0,7550,SHP_755_I
38,LAB,755D0V,Av. del Cid,0,7550,SHP_755_V
38,SAB,810D1I,Estació del Cabanyal / Passeig Marítim,0,8101,SHP_810_I
38,SAB,810D1V,Av. del Cid,0,8101,SHP_810_V
38,SAB,755D1I,Estació del Cabanyal / Passeig Marítim,0,7551,SHP_755_I
38,SAB,755D1V,Av. del Cid,0,7551,SHP_755_V
93,FES,809D2I,Passeig Maritim,0,8092,SHP_809_I
93,FES,809D2V,Av. del Cid,0,8092,SHP_809_V
93,LAB,809D0I,Passeig Maritim,0,8090,SHP_809_I
93,LAB,809D0V,Av. del Cid,0,8090,SHP_809_V
93,SAB,809D1I,Passeig Maritim,0,8091,SHP_809_I
93,SAB,809D1V,Av. del Cid,0,8091,SHP_809_V
5,FES,707D2V0,Interior,0,7072,SHP_707_V
5,FES,707D2V1,Interior,0,7072,SHP_707_I
5,FES,707D2V2,Interior,0,7072,SHP_707_V
5,FES,707D2V3,Interior,0,7072,SHP_707_I
5,FES,707D2V4,Interior,0,7072,SHP_707_V
5,FES,707D2V5,Interior,0,7072,SHP_707_I
5,FES,707D2V6,Interior,0,7072,SHP_707_V
5,FES,707D2V7,Interior,0,7072,SHP_707_I
5,FES,707D2V8,Interior,0,7072,SHP_707_V
5,FES,707D2V9,Interior,0,7072,SHP_707_I
5,FES,707D2V10,Interior,0,7072,SHP_707_V
5,FES,707D2V11,Interior,0,7072,SHP_707_I
5,FES,707D2V12,Interior,0,7072,SHP_707_V
5,FES,707D2V13,Interior,0,7072,SHP_707_I
5,FES,707D2V14,Interior,0,7072,SHP_707_V
5,FES,707D2V15,Interior,0,7072,SHP_707_I
5,FES,707D2V16,Interior,0,7072,SHP_707_V
5,FES,707D2V17,Interior,0,7072,SHP_707_I
5,FES,707D2V18,Interior,0,7072,SHP_707_V
5,FES,707D2V19,Interior,0,7072,SHP_707_I
5,FES,707D2V20,Interior,0,7072,SHP_707_V
5,FES,707D2V21,Interior,0,7072,SHP_707_I
5,FES,707D2V22,Interior,0,7072,SHP_707_V
5,FES,707D2V23,Interior,0,7072,SHP_707_I
5,FES,707D2V24,Interior,0,7072,SHP_707_V
5,FES,707D2V25,Interior,0,7072,SHP_707_I
5,FES,707D2V26,Interior,0,7072,SHP_707_V
5,FES,707D2V27,Interior,0,7072,SHP_707_I
5,FES,707D2V28,Interior,0,7072,SHP_707_V
5,FES,707D2V29,Interior,0,7072,SHP_707_I
5,FES,707D2V30,Interior,0,7072,SHP_707_V
5,FES,707D2V31,Interior,0,7072,SHP_707_I
5,FES,707D2V32,Interior,0,7072,SHP_707_V
5,FES,707D2V33,Interior,0,7072,SHP_707_I
5,FES,707D2V34,Interior,0,7072,SHP_707_V
5,FES,707D2V35,Interior,0,7072,SHP_707_I
5,FES,707D2V36,Interior,0,7072,SHP_707_V
5,FES,707D2V37,Interior,0,7072,SHP_707_I
5,FES,707D2V38,Interior,0,7072,SHP_707_V
5,FES,707D2V39,Interior,0,7072,SHP_707_I
5,FES,707D2V40,Interior,0,7072,SHP_707_V
5,FES,707D2V41,Interior,0,7072,SHP_707_I
5,FES,707D2V42,Interior,0,7072,SHP_707_V
5,FES,707D2V43,Interior,0,7072,SHP_707_I
5,FES,707D2V44,Interior,0,7072,SHP_707_V
5,FES,707D2V45,Interior,0,7072,SHP_707_I
5,FES,707D2V46,Interior,0,7072,SHP_707_V
5,FES,707D2V47,Interior,0,7072,SHP_707_I
5,FES,707D2V48,Interior,0,7072,SHP_707_V
5,FES,707D2V49,Interior,0,7072,SHP_707_I
5,FES,707D2V50,Interior,0,7072,SHP_707_V
5,FES,707D2V51,Interior,0,7072,SHP_707_I
5,FES,707D2V52,Interior,0,7072,SHP_707_V
5,FES,707D2V53,Interior,0,7072,SHP_707_I
5,FES,707D2V54,Interior,0,7072,SHP_707_V
5,FES,707D2V55,Interior,0,7072,SHP_707_I
5,FES,707D2V56,Interior,0,7072,SHP_707_V
5,FES,707D2V57,Interior,0,7072,SHP_707_I
5,FES,707D2V58,Interior,0,7072,SHP_707_V
5,FES,707D2V59,Interior,0,7072,SHP_707_I
5,FES,707D2V60,Interior,0,7072,SHP_707_V
5,FES,707D2V61,Interior,0,7072,SHP_707_I
5,FES,707D2V62,Interior,0,7072,SHP_707_V
5,FES,707D2V63,Interior,0,7072,SHP_707_I
5,FES,707D2V64,Interior,0,7072,SHP_707_V
5,FES,707D2V65,Interior,0,7072,SHP_707_I
5,FES,707D2V66,Interior,0,7072,SHP_707_V
5,FES,707D2V67,Interior,0,7072,SHP_707_I
5,FES,707D2V68,Interior,0,7072,SHP_707_V
5,FES,707D2V69,Interior,0,7072,SHP_707_I
5,FES,707D2V70,Interior,0,7072,SHP_707_V
5,FES,707D2V71,Interior,0,7072,SHP_707_I
5,FES,707D2V72,Interior,0,7072,SHP_707_V
5,FES,707D2V73,Interior,0,7072,SHP_707_I
5,FES,707D2V74,Interior,0,7072,SHP_707_V
5,FES,707D2V75,Interior,0,7072,SHP_707_I
5,FES,707D2V76,Interior,0,7072,SHP_707_V
5,FES,707D2V77,Interior,0,7072,SHP_707_I
5,FES,707D2V78,Interior,0,7072,SHP_707_V
5,FES,707D2V79,Interior,0,7072,SHP_707_I
5,FES,707D2V80,Interior,0,7072,SHP_707_V
5,FES,707D2V81,Interior,0,7072,SHP_707_I
5,FES,707D2V82,Interior,0,7072,SHP_707_V
5,FES,707D2V83,Interior,0,7072,SHP_707_I
5,FES,707D2V84,Interior,0,7072,SHP_707_V
5,FES,707D2V85,Interior,0,7072,SHP_707_I
5,FES,707D2V86,Interior,0,7072,SHP_707_V
5,FES,707D2V87,Interior,0,7072,SHP_707_I
5,FES,707D2V88,Interior,0,7072,SHP_707_V
5,FES,707D2V89,Interior,0,7072,SHP_707_I
5,FES,707D2V90,Interior,0,7072,SHP_707_V
5,FES,707D2V91,Interior,0,7072,SHP_707_I
5,FES,707D2V92,Interior,0,7072,SHP_707_V
5,FES,707D2V93,Interior,0,7072,SHP_707_I
5,FES,707D2V94,Interior,0,7072,SHP_707_V
5,FES,707D2V95,Interior,0,7072,SHP_707_I
5,FES,707D2V96,Interior,0,7072,SHP_707_V
5,FES,707D2V97,Interior,0,7072,SHP_707_I
5,FES,707D2V98,Interior,0,7072,SHP_707_V
5,FES,707D2V99,Interior,0,7072,SHP_707_I
5,FES,707D2V100,Interior,0,7072,SHP_707_V
5,FES,707D2V101,Interior,0,7072,SHP_707_I
5,FES,707D2V102,Interior,0,7072,SHP_707_V
5,FES,707D2V103,Interior,0,7072,SHP_707_I
5,FES,707D2V104,Interior,0,7072,SHP_707_V
5,FES,707D2V105,Interior,0,7072,SHP_707_I
5,FES,707D2V106,Interior,0,7072,SHP_707_V
5,FES,707D2V107,Interior,0,7072,SHP_707_I
5,LAB,707D0I,Interior,0,7070,SHP_707_I
5,LAB,707D0V,Interior,0,7070,SHP_707_V
5,SAB,707D1I,Interior,0,7071,SHP_707_I
5,SAB,707D1V,Interior,0,7071,SHP_707_V
63,LAB,747D0V0,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V1,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V2,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V3,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V4,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V5,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V6,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V7,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V8,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V9,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V10,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V11,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V12,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V13,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V14,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V15,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V16,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V17,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V18,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V19,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V20,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V21,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V22,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V23,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V24,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V25,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V26,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V27,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V28,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V29,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V30,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V31,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V32,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V33,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V34,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V35,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V36,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V37,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V38,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V39,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V40,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V41,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V42,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V43,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V44,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V45,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V46,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V47,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V48,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V49,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V50,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V51,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V52,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V53,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V54,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V55,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V56,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V57,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V58,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V59,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V60,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V61,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V62,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V63,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V64,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V65,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V66,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V67,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V68,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V69,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V70,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V71,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V72,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V73,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V74,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V75,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V76,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V77,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V78,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V79,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V80,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V81,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V82,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V83,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V84,Campus de Burjassot,0,7470,SHP_747_I
63,LAB,747D0V85,Estació del Nord,0,7470,SHP_747_V
63,LAB,747D0V86,Estació del Nord,0,7470,SHP_747_V
